6.87217346	0.05468750	0.18554688	0.35156250	0.28710938	0.12109375	1.00000000
6.99838272	0.06054688	0.14648438	0.36328125	0.28320312	0.14648438	1.00000000
6.92809879	0.05078125	0.13281250	0.40039062	0.28515625	0.13085938	1.00000000
7.07517030	0.06640625	0.16796875	0.35546875	0.28515625	0.12500000	1.00000000
6.77016201	0.07031250	0.17382812	0.39257812	0.27539062	0.08789062	1.00000000
6.90138364	0.05078125	0.16601562	0.36718750	0.30664062	0.10937500	1.00000000
6.64008400	0.06835938	0.16210938	0.34179688	0.31835938	0.10937500	1.00000000
6.45993632	0.07812500	0.17187500	0.38671875	0.25781250	0.10546875	1.00000000
6.77362220	0.07617188	0.18164062	0.38476562	0.27148438	0.08593750	1.00000000
6.70627178	0.04687500	0.16406250	0.41992188	0.27734375	0.09179688	1.00000000
6.24945205	0.08984375	0.16015625	0.40429688	0.25390625	0.09179688	1.00000000
6.97876879	0.05859375	0.15429688	0.38476562	0.28320312	0.11914062	1.00000000
6.16123386	0.06835938	0.17382812	0.40039062	0.25976562	0.09765625	1.00000000
6.56303747	0.06054688	0.19140625	0.37304688	0.26953125	0.10546875	1.00000000
6.60474648	0.05859375	0.14453125	0.41015625	0.27734375	0.10937500	1.00000000
6.37975214	0.06250000	0.17578125	0.37109375	0.28125000	0.10937500	1.00000000
6.31394616	0.06250000	0.17382812	0.38476562	0.25976562	0.11914062	1.00000000
6.78393126	0.07226562	0.16601562	0.35156250	0.29882812	0.11132812	1.00000000
6.76699457	0.06250000	0.13476562	0.35742188	0.33398438	0.11132812	1.00000000
6.50921983	0.07421875	0.17578125	0.37695312	0.25781250	0.11523438	1.00000000
6.39891166	0.08984375	0.14843750	0.41406250	0.24218750	0.10546875	1.00000000
6.73278197	0.08007812	0.14843750	0.36328125	0.28906250	0.11914062	1.00000000
7.09131289	0.06054688	0.16015625	0.39062500	0.27734375	0.11132812	1.00000000
6.13770264	0.06250000	0.18945312	0.37500000	0.27148438	0.10156250	1.00000000
6.26339203	0.09375000	0.14062500	0.39648438	0.27343750	0.09570312	1.00000000
6.34434781	0.06835938	0.14453125	0.37890625	0.30468750	0.10351562	1.00000000
6.25975454	0.06054688	0.16210938	0.38867188	0.25195312	0.13671875	1.00000000
6.59147595	0.06640625	0.17382812	0.37890625	0.27148438	0.10937500	1.00000000
6.46738496	0.05859375	0.19335938	0.38476562	0.24804688	0.11523438	1.00000000
6.52653019	0.06835938	0.14062500	0.41015625	0.28906250	0.09179688	1.00000000
6.88853727	0.04296875	0.15429688	0.39257812	0.29882812	0.11132812	1.00000000
6.93980130	0.06054688	0.17773438	0.38085938	0.29101562	0.08984375	1.00000000
6.97818968	0.04687500	0.13867188	0.39257812	0.29492188	0.12695312	1.00000000
6.76643034	0.05078125	0.18945312	0.34765625	0.30273438	0.10937500	1.00000000
6.74262863	0.06250000	0.17382812	0.37695312	0.27539062	0.11132812	1.00000000
6.49595882	0.08398438	0.15429688	0.34375000	0.30273438	0.11523438	1.00000000
6.41764705	0.09375000	0.17187500	0.33984375	0.28125000	0.11328125	1.00000000
6.43390656	0.06445312	0.17382812	0.38281250	0.28320312	0.09570312	1.00000000
6.42786447	0.06054688	0.20117188	0.34765625	0.28320312	0.10742188	1.00000000
6.32952508	0.07812500	0.19140625	0.37109375	0.26953125	0.08984375	1.00000000
6.82281159	0.06835938	0.16601562	0.39062500	0.26367188	0.11132812	1.00000000
6.77845095	0.06640625	0.12695312	0.40234375	0.27929688	0.12500000	1.00000000
6.27359685	0.06445312	0.16796875	0.40625000	0.28125000	0.08007812	1.00000000
6.14252330	0.07031250	0.16601562	0.38085938	0.26757812	0.11523438	1.00000000
6.78222942	0.06835938	0.19140625	0.34765625	0.29296875	0.09960938	1.00000000
6.68931535	0.05859375	0.16601562	0.35937500	0.30664062	0.10937500	1.00000000
6.59064303	0.07421875	0.13867188	0.40234375	0.28320312	0.10156250	1.00000000
6.98134660	0.07421875	0.12500000	0.36718750	0.33203125	0.10156250	1.00000000
6.82624261	0.04882812	0.14648438	0.41406250	0.25976562	0.13085938	1.00000000
7.21499122	0.05078125	0.13281250	0.40039062	0.28125000	0.13476562	1.00000000
7.02261231	0.06640625	0.18164062	0.37109375	0.26757812	0.11328125	1.00000000
6.76412571	0.05664062	0.14843750	0.41796875	0.27343750	0.10351562	1.00000000
6.54453844	0.08007812	0.15820312	0.37109375	0.28320312	0.10742188	1.00000000
6.28890648	0.07031250	0.22070312	0.34960938	0.26757812	0.09179688	1.00000000
6.41071371	0.07031250	0.16601562	0.39843750	0.25976562	0.10546875	1.00000000
6.27381410	0.06835938	0.18945312	0.37695312	0.27539062	0.08984375	1.00000000
6.12959243	0.07031250	0.21289062	0.35156250	0.25195312	0.11328125	1.00000000
6.65158795	0.05859375	0.20312500	0.40039062	0.25000000	0.08789062	1.00000000
6.65476660	0.05859375	0.18164062	0.37500000	0.28320312	0.10156250	1.00000000
6.73168621	0.07226562	0.15820312	0.40234375	0.25976562	0.10742188	1.00000000
6.66792764	0.05664062	0.17773438	0.41601562	0.25195312	0.09765625	1.00000000
6.45211657	0.05468750	0.15625000	0.42382812	0.27734375	0.08789062	1.00000000
6.56140577	0.07031250	0.14257812	0.39843750	0.27539062	0.11328125	1.00000000
6.29684524	0.07226562	0.16406250	0.38085938	0.26562500	0.11718750	1.00000000
7.03339797	0.06445312	0.14062500	0.36523438	0.32031250	0.10937500	1.00000000
6.70782655	0.04882812	0.19531250	0.34570312	0.28515625	0.12500000	1.00000000
7.19604070	0.06054688	0.10546875	0.38476562	0.32812500	0.12109375	1.00000000
6.42856869	0.07031250	0.13671875	0.40820312	0.25781250	0.12695312	1.00000000
6.25618638	0.06445312	0.16015625	0.40039062	0.27343750	0.10156250	1.00000000
6.73156140	0.07812500	0.15429688	0.36914062	0.26757812	0.13085938	1.00000000
6.65538143	0.04492188	0.14843750	0.38867188	0.30078125	0.11718750	1.00000000
6.27346622	0.07421875	0.17773438	0.38867188	0.25195312	0.10742188	1.00000000
6.72898356	0.05078125	0.17382812	0.36523438	0.26367188	0.14648438	1.00000000
6.79181030	0.05859375	0.15039062	0.38281250	0.28710938	0.12109375	1.00000000
6.62835162	0.05859375	0.15429688	0.38085938	0.29101562	0.11523438	1.00000000
6.35425877	0.06250000	0.16601562	0.37890625	0.28710938	0.10546875	1.00000000
6.58259624	0.05078125	0.19335938	0.36914062	0.29492188	0.09179688	1.00000000
6.35893615	0.06640625	0.13671875	0.39843750	0.29296875	0.10546875	1.00000000
6.47753965	0.03515625	0.16015625	0.37304688	0.29296875	0.13867188	1.00000000
6.33433579	0.05664062	0.16796875	0.37695312	0.28906250	0.10937500	1.00000000
6.73681537	0.05664062	0.15820312	0.39843750	0.27539062	0.11132812	1.00000000
6.70067968	0.05468750	0.15625000	0.38867188	0.29296875	0.10742188	1.00000000
6.70319099	0.05078125	0.15820312	0.40039062	0.28320312	0.10742188	1.00000000
6.29737546	0.07421875	0.14648438	0.39648438	0.28320312	0.09960938	1.00000000
6.51459464	0.04101562	0.17382812	0.37109375	0.30273438	0.11132812	1.00000000
6.31777337	0.06640625	0.16210938	0.38867188	0.25976562	0.12304688	1.00000000
6.85421238	0.06250000	0.15429688	0.36328125	0.30664062	0.11328125	1.00000000
6.51309335	0.05859375	0.16210938	0.37695312	0.30273438	0.09960938	1.00000000
6.22231188	0.06250000	0.15625000	0.40429688	0.27734375	0.09960938	1.00000000
6.12493661	0.07031250	0.15625000	0.38085938	0.29296875	0.09960938	1.00000000
6.10198205	0.05664062	0.20703125	0.35546875	0.28515625	0.09570312	1.00000000
6.31144089	0.04882812	0.18164062	0.38671875	0.28320312	0.09960938	1.00000000
7.26331327	0.05273438	0.14062500	0.41796875	0.29296875	0.09570312	1.00000000
6.55099306	0.05859375	0.16796875	0.37500000	0.27734375	0.12109375	1.00000000
6.47143519	0.06054688	0.20312500	0.36328125	0.26562500	0.10742188	1.00000000
6.94384201	0.04687500	0.12109375	0.42578125	0.27343750	0.13281250	1.00000000
6.85993480	0.04492188	0.16406250	0.38085938	0.28515625	0.12500000	1.00000000
6.73831204	0.04687500	0.15625000	0.39062500	0.29296875	0.11328125	1.00000000
6.61189089	0.06640625	0.14648438	0.38671875	0.29101562	0.10937500	1.00000000
6.67899368	0.07031250	0.15625000	0.36328125	0.28906250	0.12109375	1.00000000
6.57101293	0.07226562	0.14843750	0.36328125	0.27343750	0.14257812	1.00000000
7.07449386	0.06054688	0.12695312	0.36914062	0.32226562	0.12109375	1.00000000
6.95869952	0.08007812	0.12890625	0.34960938	0.32031250	0.12109375	1.00000000
7.02570653	0.03710938	0.13085938	0.36132812	0.33398438	0.13671875	1.00000000
6.96659976	0.03515625	0.16796875	0.38281250	0.28906250	0.12500000	1.00000000
7.05880253	0.05859375	0.14453125	0.38671875	0.31250000	0.09765625	1.00000000
6.91153472	0.05664062	0.15039062	0.40625000	0.29492188	0.09179688	1.00000000
6.49140969	0.05664062	0.12890625	0.42578125	0.28125000	0.10742188	1.00000000
6.76949554	0.07421875	0.15625000	0.36914062	0.27734375	0.12304688	1.00000000
6.82325947	0.08398438	0.15429688	0.37109375	0.27539062	0.11523438	1.00000000
6.73356031	0.04687500	0.14257812	0.38671875	0.29882812	0.12500000	1.00000000
6.52849796	0.05468750	0.14843750	0.37304688	0.31640625	0.10742188	1.00000000
6.31778764	0.06054688	0.17578125	0.35937500	0.29296875	0.11132812	1.00000000
6.44589933	0.06250000	0.18164062	0.37109375	0.25976562	0.12500000	1.00000000
6.28420577	0.06640625	0.17187500	0.38476562	0.28125000	0.09570312	1.00000000
6.65726609	0.04687500	0.17773438	0.34960938	0.30664062	0.11914062	1.00000000
6.97835062	0.05468750	0.15625000	0.39648438	0.28906250	0.10351562	1.00000000
7.13295202	0.04687500	0.13085938	0.37304688	0.31054688	0.13867188	1.00000000
6.82585641	0.06640625	0.11718750	0.39453125	0.27734375	0.14453125	1.00000000
6.90300565	0.07617188	0.13476562	0.35156250	0.31054688	0.12695312	1.00000000
7.12179264	0.06640625	0.15234375	0.38476562	0.27343750	0.12304688	1.00000000
6.91420274	0.04492188	0.12695312	0.37109375	0.31445312	0.14257812	1.00000000
6.74044268	0.06445312	0.15625000	0.40625000	0.26562500	0.10742188	1.00000000
6.69130215	0.05078125	0.16406250	0.38671875	0.28515625	0.11328125	1.00000000
6.54142281	0.05664062	0.13085938	0.42187500	0.28320312	0.10742188	1.00000000
6.90397580	0.06640625	0.15429688	0.36914062	0.27148438	0.13867188	1.00000000
6.63728857	0.06250000	0.17382812	0.41210938	0.26367188	0.08789062	1.00000000
6.65504576	0.05664062	0.16406250	0.39843750	0.28515625	0.09570312	1.00000000
6.41976203	0.07226562	0.16796875	0.34960938	0.29687500	0.11328125	1.00000000
6.25110041	0.06445312	0.17968750	0.34765625	0.28515625	0.12304688	1.00000000
6.36596046	0.07226562	0.19140625	0.33398438	0.30468750	0.09765625	1.00000000
6.23459977	0.09179688	0.16015625	0.37500000	0.28125000	0.09179688	1.00000000
6.14587097	0.05468750	0.17968750	0.39648438	0.27734375	0.09179688	1.00000000
6.27158846	0.05859375	0.16015625	0.35742188	0.31640625	0.10742188	1.00000000
6.10639961	0.08398438	0.12890625	0.40429688	0.27734375	0.10546875	1.00000000
6.60277592	0.04687500	0.16992188	0.39843750	0.28710938	0.09765625	1.00000000
6.45303894	0.05273438	0.17382812	0.35351562	0.31835938	0.10156250	1.00000000
6.54971782	0.05273438	0.15039062	0.37890625	0.28320312	0.13476562	1.00000000
6.45090348	0.06640625	0.12695312	0.40234375	0.27929688	0.12500000	1.00000000
6.82014239	0.05273438	0.17968750	0.40625000	0.25781250	0.10351562	1.00000000
6.42284768	0.06835938	0.16796875	0.37500000	0.26953125	0.11914062	1.00000000
6.71270676	0.07226562	0.15625000	0.34765625	0.31640625	0.10742188	1.00000000
6.50057739	0.05664062	0.18554688	0.36523438	0.29101562	0.10156250	1.00000000
6.91880765	0.06640625	0.16210938	0.34570312	0.30664062	0.11914062	1.00000000
6.93712731	0.04882812	0.15625000	0.39453125	0.28515625	0.11523438	1.00000000
6.74460684	0.06640625	0.16210938	0.37500000	0.28320312	0.11328125	1.00000000
6.82494915	0.05273438	0.17382812	0.37109375	0.29882812	0.10351562	1.00000000
6.56301550	0.07617188	0.14648438	0.40429688	0.27148438	0.10156250	1.00000000
6.55134861	0.07031250	0.16210938	0.36328125	0.27929688	0.12500000	1.00000000
6.48082969	0.07031250	0.17578125	0.36132812	0.25781250	0.13476562	1.00000000
6.58821415	0.08007812	0.13671875	0.35937500	0.32421875	0.09960938	1.00000000
6.28122009	0.06835938	0.16210938	0.38867188	0.27539062	0.10546875	1.00000000
6.38405134	0.06054688	0.18945312	0.34570312	0.29882812	0.10546875	1.00000000
6.35252555	0.05273438	0.15429688	0.39648438	0.27929688	0.11718750	1.00000000
6.41854574	0.05468750	0.15625000	0.39843750	0.30859375	0.08203125	1.00000000
6.39679718	0.06835938	0.14648438	0.37695312	0.27929688	0.12890625	1.00000000
6.36453920	0.04492188	0.18554688	0.37304688	0.28710938	0.10937500	1.00000000
6.26299961	0.06250000	0.16015625	0.37890625	0.27734375	0.12109375	1.00000000
6.29182179	0.07421875	0.16210938	0.39453125	0.26367188	0.10546875	1.00000000
5.98717641	0.08203125	0.16210938	0.39648438	0.27148438	0.08789062	1.00000000
7.02658742	0.08398438	0.14453125	0.37890625	0.27343750	0.11914062	1.00000000
6.48440097	0.05664062	0.16601562	0.38085938	0.28710938	0.10937500	1.00000000
6.17651996	0.07421875	0.17187500	0.35742188	0.27343750	0.12304688	1.00000000
6.15074237	0.06445312	0.15625000	0.39062500	0.27734375	0.11132812	1.00000000
6.50347384	0.05664062	0.15820312	0.34375000	0.32226562	0.11914062	1.00000000
6.42260428	0.03515625	0.13671875	0.38671875	0.29687500	0.14453125	1.00000000
6.35292052	0.06054688	0.15625000	0.36718750	0.30078125	0.11523438	1.00000000
6.29790271	0.05468750	0.14062500	0.37304688	0.30468750	0.12695312	1.00000000
6.32569871	0.05859375	0.13085938	0.35742188	0.31445312	0.13867188	1.00000000
6.37656173	0.06445312	0.15820312	0.41796875	0.24023438	0.11914062	1.00000000
6.31377553	0.05078125	0.16210938	0.40820312	0.27539062	0.10351562	1.00000000
5.93785256	0.07421875	0.16796875	0.40234375	0.26562500	0.08984375	1.00000000
5.94048233	0.07421875	0.18554688	0.35742188	0.26367188	0.11914062	1.00000000
6.58356130	0.07421875	0.16210938	0.37890625	0.27539062	0.10937500	1.00000000
5.96794087	0.07812500	0.19335938	0.37500000	0.25195312	0.10156250	1.00000000
6.60168118	0.04101562	0.17187500	0.36523438	0.29687500	0.12500000	1.00000000
5.88590642	0.05273438	0.20703125	0.37304688	0.26171875	0.10546875	1.00000000
5.96277019	0.07031250	0.19921875	0.37500000	0.26171875	0.09375000	1.00000000
6.58896682	0.05078125	0.16601562	0.39843750	0.28710938	0.09765625	1.00000000
6.66054019	0.04687500	0.13476562	0.39453125	0.28710938	0.13671875	1.00000000
7.28233311	0.04492188	0.13867188	0.37500000	0.31054688	0.13085938	1.00000000
6.90464136	0.07031250	0.15820312	0.36718750	0.29882812	0.10546875	1.00000000
7.07024055	0.06835938	0.15820312	0.35351562	0.29101562	0.12890625	1.00000000
6.57827892	0.07226562	0.16992188	0.37890625	0.27539062	0.10351562	1.00000000
6.59965289	0.07226562	0.15234375	0.41210938	0.25781250	0.10546875	1.00000000
6.45308183	0.08203125	0.16015625	0.38281250	0.26953125	0.10546875	1.00000000
6.38376975	0.08007812	0.16406250	0.36328125	0.28515625	0.10742188	1.00000000
6.64235207	0.06250000	0.16406250	0.37109375	0.27343750	0.12890625	1.00000000
6.37766348	0.04882812	0.18945312	0.36914062	0.29101562	0.10156250	1.00000000
6.27747839	0.06835938	0.16992188	0.38671875	0.27929688	0.09570312	1.00000000
6.26640827	0.08203125	0.15039062	0.39843750	0.27539062	0.09375000	1.00000000
6.60676545	0.05664062	0.15234375	0.42187500	0.26171875	0.10742188	1.00000000
6.45744600	0.07617188	0.15429688	0.36523438	0.29101562	0.11328125	1.00000000
6.49593977	0.04882812	0.18164062	0.35351562	0.30664062	0.10937500	1.00000000
6.40403679	0.06054688	0.15625000	0.37109375	0.30468750	0.10742188	1.00000000
6.36504454	0.06054688	0.18554688	0.38867188	0.26367188	0.10156250	1.00000000
6.70421666	0.06640625	0.14648438	0.39843750	0.27539062	0.11328125	1.00000000
6.68782830	0.04492188	0.13281250	0.36328125	0.33593750	0.12304688	1.00000000
6.89225642	0.05468750	0.14257812	0.37500000	0.31445312	0.11328125	1.00000000
6.72171421	0.05468750	0.18359375	0.36523438	0.27734375	0.11914062	1.00000000
6.67077908	0.06054688	0.15234375	0.36328125	0.30468750	0.11914062	1.00000000
6.47192037	0.07617188	0.19726562	0.37109375	0.25585938	0.09960938	1.00000000
6.42050233	0.06640625	0.17187500	0.37890625	0.28125000	0.10156250	1.00000000
6.60990759	0.06250000	0.15820312	0.38476562	0.29101562	0.10351562	1.00000000
6.57691968	0.05078125	0.17578125	0.41406250	0.25781250	0.10156250	1.00000000
6.53886325	0.05078125	0.15820312	0.41210938	0.25976562	0.11914062	1.00000000
6.53479732	0.05273438	0.18554688	0.36328125	0.29492188	0.10351562	1.00000000
6.57722645	0.06054688	0.17187500	0.39453125	0.28515625	0.08789062	1.00000000
6.48185037	0.06445312	0.15820312	0.36718750	0.31054688	0.09960938	1.00000000
6.12946394	0.05859375	0.20507812	0.38085938	0.24414062	0.11132812	1.00000000
6.52068897	0.04687500	0.15039062	0.40039062	0.31445312	0.08789062	1.00000000
6.03429455	0.05078125	0.18164062	0.38476562	0.28710938	0.09570312	1.00000000
6.18855821	0.06250000	0.19921875	0.41210938	0.23828125	0.08789062	1.00000000
6.46519342	0.06054688	0.16210938	0.40625000	0.27148438	0.09960938	1.00000000
6.54381584	0.06445312	0.19335938	0.35546875	0.26367188	0.12304688	1.00000000
6.57639231	0.05468750	0.18750000	0.40234375	0.25000000	0.10546875	1.00000000
6.58148867	0.07421875	0.16210938	0.35156250	0.27929688	0.13281250	1.00000000
6.48098435	0.07812500	0.17382812	0.38085938	0.25195312	0.11523438	1.00000000
6.46529470	0.04687500	0.18750000	0.40429688	0.26562500	0.09570312	1.00000000
6.39020014	0.05859375	0.20312500	0.37109375	0.27343750	0.09375000	1.00000000
6.74882407	0.04882812	0.17578125	0.36914062	0.31250000	0.09375000	1.00000000
6.40486845	0.07226562	0.16992188	0.36718750	0.27539062	0.11523438	1.00000000
6.78104403	0.05664062	0.14843750	0.38671875	0.31250000	0.09570312	1.00000000
6.48658942	0.05859375	0.15429688	0.41601562	0.27148438	0.09960938	1.00000000
6.41208006	0.07031250	0.14648438	0.39257812	0.26367188	0.12695312	1.00000000
6.82370240	0.06445312	0.15625000	0.37500000	0.29296875	0.11132812	1.00000000
6.55130330	0.06640625	0.16406250	0.38085938	0.25781250	0.13085938	1.00000000
6.50690629	0.05078125	0.14648438	0.39453125	0.28320312	0.12500000	1.00000000
6.46843027	0.04492188	0.16992188	0.36914062	0.29101562	0.12500000	1.00000000
6.45853315	0.04687500	0.16992188	0.38476562	0.27929688	0.11914062	1.00000000
6.49223262	0.06250000	0.19726562	0.36328125	0.25195312	0.12500000	1.00000000
6.41882244	0.06054688	0.19531250	0.37109375	0.26562500	0.10742188	1.00000000
6.47273033	0.05468750	0.15429688	0.39453125	0.27929688	0.11718750	1.00000000
6.63448927	0.05859375	0.14648438	0.39257812	0.28320312	0.11914062	1.00000000
6.45187097	0.07421875	0.17578125	0.36914062	0.25781250	0.12304688	1.00000000
7.13538375	0.06054688	0.15625000	0.34960938	0.29296875	0.14062500	1.00000000
7.03146629	0.04882812	0.16406250	0.37500000	0.26562500	0.14648438	1.00000000
6.97801496	0.05859375	0.14453125	0.37109375	0.32421875	0.10156250	1.00000000
7.47133964	0.05468750	0.13476562	0.36718750	0.32226562	0.12109375	1.00000000
6.64267007	0.05078125	0.16015625	0.34570312	0.32812500	0.11523438	1.00000000
6.49381337	0.05078125	0.17773438	0.35351562	0.31445312	0.10351562	1.00000000
6.30120835	0.07226562	0.18750000	0.33007812	0.28515625	0.12500000	1.00000000
6.36223103	0.05468750	0.17382812	0.37695312	0.27929688	0.11523438	1.00000000
6.14415900	0.06640625	0.16210938	0.34570312	0.30273438	0.12304688	1.00000000
6.79161831	0.04101562	0.16406250	0.37304688	0.28515625	0.13671875	1.00000000
6.66897117	0.05664062	0.16015625	0.33593750	0.33984375	0.10742188	1.00000000
7.06369762	0.04882812	0.16210938	0.37500000	0.28710938	0.12695312	1.00000000
6.90550198	0.07226562	0.14843750	0.34960938	0.29296875	0.13671875	1.00000000
6.61187414	0.06250000	0.15625000	0.36132812	0.28515625	0.13476562	1.00000000
6.96593837	0.06054688	0.13671875	0.37109375	0.27734375	0.15429688	1.00000000
6.77786388	0.05468750	0.13867188	0.38476562	0.27929688	0.14257812	1.00000000
7.12823749	0.04296875	0.14843750	0.39843750	0.27734375	0.13281250	1.00000000
6.34501580	0.06835938	0.16992188	0.40820312	0.25195312	0.10156250	1.00000000
6.25433901	0.06445312	0.18750000	0.39843750	0.25000000	0.09960938	1.00000000
6.88568168	0.06054688	0.16210938	0.39257812	0.26757812	0.11718750	1.00000000
6.84899249	0.06835938	0.15820312	0.36718750	0.29882812	0.10742188	1.00000000
7.07202764	0.06250000	0.17382812	0.36523438	0.27148438	0.12695312	1.00000000
6.65866521	0.04687500	0.18359375	0.36132812	0.29296875	0.11523438	1.00000000
6.43169787	0.07226562	0.18554688	0.37695312	0.26757812	0.09765625	1.00000000
6.36603397	0.06054688	0.19726562	0.36718750	0.25195312	0.12304688	1.00000000
6.86410205	0.05664062	0.14453125	0.38281250	0.29687500	0.11914062	1.00000000
6.83731474	0.05664062	0.15039062	0.37500000	0.29492188	0.12304688	1.00000000
6.62141225	0.07421875	0.15039062	0.36328125	0.28710938	0.12500000	1.00000000
6.79212149	0.06250000	0.14062500	0.38867188	0.30078125	0.10742188	1.00000000
7.17330076	0.07421875	0.10546875	0.38671875	0.30078125	0.13281250	1.00000000
6.95239058	0.05273438	0.12109375	0.37695312	0.32031250	0.12890625	1.00000000
6.77699913	0.05078125	0.14257812	0.38085938	0.29492188	0.13085938	1.00000000
6.79892970	0.04687500	0.14843750	0.36523438	0.28906250	0.15039062	1.00000000
6.90331643	0.04882812	0.17968750	0.33984375	0.32421875	0.10742188	1.00000000
6.81078080	0.04296875	0.13085938	0.35546875	0.31835938	0.15234375	1.00000000
6.69244614	0.05468750	0.14453125	0.37695312	0.29296875	0.13085938	1.00000000
7.11556781	0.04687500	0.12890625	0.36328125	0.32812500	0.13281250	1.00000000
6.76009819	0.06250000	0.16015625	0.38671875	0.27734375	0.11328125	1.00000000
6.55067494	0.09179688	0.13867188	0.40429688	0.26367188	0.10156250	1.00000000
6.42547214	0.06835938	0.16210938	0.38867188	0.28320312	0.09765625	1.00000000
7.04996002	0.07031250	0.14843750	0.36132812	0.32031250	0.09960938	1.00000000
7.01500452	0.08203125	0.17578125	0.36914062	0.29296875	0.08007812	1.00000000
6.76846031	0.07226562	0.19531250	0.34570312	0.28906250	0.09765625	1.00000000
6.44021923	0.06445312	0.16406250	0.36132812	0.29687500	0.11328125	1.00000000
6.71935702	0.05468750	0.11523438	0.39257812	0.31445312	0.12304688	1.00000000
7.37365604	0.06250000	0.11914062	0.38085938	0.31445312	0.12304688	1.00000000
7.27993896	0.06640625	0.13671875	0.40039062	0.28515625	0.11132812	1.00000000
6.95992587	0.04882812	0.16015625	0.40039062	0.28125000	0.10937500	1.00000000
7.08510666	0.05273438	0.13867188	0.37109375	0.29492188	0.14257812	1.00000000
6.94630589	0.04296875	0.14648438	0.38476562	0.29492188	0.13085938	1.00000000
6.77105475	0.06054688	0.16601562	0.37890625	0.29882812	0.09570312	1.00000000
6.80354674	0.05468750	0.15429688	0.38085938	0.28710938	0.12304688	1.00000000
6.85130871	0.05859375	0.15429688	0.37695312	0.27929688	0.13085938	1.00000000
7.01795131	0.05664062	0.14648438	0.35156250	0.32226562	0.12304688	1.00000000
7.19751035	0.03906250	0.12890625	0.36523438	0.32421875	0.14257812	1.00000000
6.96263915	0.06250000	0.17968750	0.36132812	0.25390625	0.14257812	1.00000000
6.81693149	0.05078125	0.16210938	0.36523438	0.29882812	0.12304688	1.00000000
7.03816943	0.06445312	0.16796875	0.36132812	0.28515625	0.12109375	1.00000000
7.01303388	0.06640625	0.15039062	0.37500000	0.28710938	0.12109375	1.00000000
6.89815093	0.06054688	0.19531250	0.32421875	0.31250000	0.10742188	1.00000000
7.05568570	0.04101562	0.13476562	0.39062500	0.29101562	0.14257812	1.00000000
6.81710538	0.04296875	0.18554688	0.40234375	0.26367188	0.10546875	1.00000000
7.01980990	0.04492188	0.16601562	0.38476562	0.29882812	0.10546875	1.00000000
6.90271192	0.07031250	0.16406250	0.37695312	0.29296875	0.09570312	1.00000000
6.88540297	0.07617188	0.15820312	0.39453125	0.27539062	0.09570312	1.00000000
6.77698066	0.06054688	0.16015625	0.39648438	0.26171875	0.12109375	1.00000000
6.69832897	0.05468750	0.15820312	0.39257812	0.27929688	0.11523438	1.00000000
6.66797720	0.03710938	0.16406250	0.38476562	0.30859375	0.10546875	1.00000000
6.81676242	0.05859375	0.14648438	0.39062500	0.27929688	0.12500000	1.00000000
6.52442838	0.08593750	0.15820312	0.38671875	0.27148438	0.09765625	1.00000000
6.89673678	0.07812500	0.14257812	0.37695312	0.26367188	0.13867188	1.00000000
6.93094611	0.07031250	0.13867188	0.36914062	0.29882812	0.12304688	1.00000000
7.21010776	0.05859375	0.14453125	0.40039062	0.28906250	0.10742188	1.00000000
6.51225190	0.07421875	0.17187500	0.39257812	0.25781250	0.10351562	1.00000000
7.08335585	0.05468750	0.11328125	0.40625000	0.32812500	0.09765625	1.00000000
7.01098976	0.05273438	0.16601562	0.36132812	0.28710938	0.13281250	1.00000000
6.98211313	0.04296875	0.17773438	0.36132812	0.27929688	0.13867188	1.00000000
7.36905724	0.03515625	0.18164062	0.38281250	0.30664062	0.09375000	1.00000000
7.45303714	0.05273438	0.18359375	0.39257812	0.26953125	0.10156250	1.00000000
6.78133419	0.06054688	0.14648438	0.36914062	0.29882812	0.12500000	1.00000000
6.70017943	0.03710938	0.16601562	0.38281250	0.27929688	0.13476562	1.00000000
6.84441242	0.04687500	0.15820312	0.40039062	0.27148438	0.12304688	1.00000000
6.79473098	0.05468750	0.15820312	0.38867188	0.28710938	0.11132812	1.00000000
6.64593301	0.06445312	0.18359375	0.35742188	0.27734375	0.11718750	1.00000000
7.10860252	0.04882812	0.14843750	0.41210938	0.26953125	0.12109375	1.00000000
6.40204541	0.06640625	0.14843750	0.36132812	0.33203125	0.09179688	1.00000000
6.78444203	0.06054688	0.15039062	0.39257812	0.28710938	0.10937500	1.00000000
6.62321466	0.05273438	0.18554688	0.36914062	0.28710938	0.10546875	1.00000000
6.79613825	0.04492188	0.16796875	0.36523438	0.31640625	0.10546875	1.00000000
6.47957312	0.08398438	0.15039062	0.39062500	0.27929688	0.09570312	1.00000000
6.65533134	0.07812500	0.17773438	0.36328125	0.26757812	0.11328125	1.00000000
6.72704212	0.04882812	0.14062500	0.40429688	0.29296875	0.11328125	1.00000000
6.81324235	0.06640625	0.18554688	0.40039062	0.25195312	0.09570312	1.00000000
6.79745433	0.05468750	0.14843750	0.42578125	0.28125000	0.08984375	1.00000000
6.64639105	0.05859375	0.18554688	0.39257812	0.25976562	0.10351562	1.00000000
6.58238443	0.04296875	0.17382812	0.40039062	0.27929688	0.10351562	1.00000000
6.47985038	0.07226562	0.14453125	0.41406250	0.27343750	0.09570312	1.00000000
6.43200070	0.06250000	0.17773438	0.40429688	0.25585938	0.09960938	1.00000000
